2014,12,6.3,4.3,3.7,4.3,2.0,3.0,1.7,4.0,1.7,4.7,8.0,8.3,6.3,3.7,5.3,3.3,6.0,6.7,8.0,8.7,8.3,11.0,7.7,8.3,5.3,4.0,4.7,5.7,5.7,3.0,2.7
2015,01,4.7,7.7,6.0,5.7,5.3,2.7,3.0,5.7,11.7,12.3,8.0,8.7,5.0,7.3,3.7,4.0,2.3,2.7,3.0,1.7,3.0,3.7,4.7,4.0,4.0,4.7,5.3,5.7,6.0,6.3,6.7
2015,02,4.7,4.7,5.0,3.0,4.0,4.7,3.3,8.3,6.3,3.7,1.3,2.3,2.7,2.3,3.3,4.3,1.7,2.7,2.0,4.0,2.3,3.3,4.7,3.0,2.3,2.7,2.0,2.7,,,
2015,03,5.0,6.3,8.0,4.7,5.0,2.7,2.7,3.0,2.3,2.7,5.3,3.7,3.7,3.0,6.3,7.3,6.0,3.0,1.7,2.0,3.3,4.7,2.3,3.0,4.7,2.7,4.0,3.0,8.3,7.3,10.0
2015,04,9.0,8.0,6.0,3.0,3.3,4.0,3.3,4.3,2.3,2.0,4.0,3.7,5.3,4.7,5.3,4.3,2.7,3.7,3.0,5.0,5.3,3.7,1.7,3.3,4.3,3.7,2.7,6.3,2.7,4.0,
2015,05,2.0,2.7,3.0,2.7,3.0,4.3,4.3,2.7,4.0,4.3,2.0,2.7,2.0,6.0,2.0,3.7,4.0,2.7,4.3,3.3,3.0,3.0,4.3,2.7,3.7,4.7,5.0,4.0,2.7,5.3,3.0
2015,06,3.7,4.3,5.3,3.0,3.0,2.0,5.3,5.0,4.3,2.7,2.7,2.3,2.0,2.0,5.3,2.7,3.3,4.3,4.3,5.0,3.0,4.3,6.0,4.7,1.7,2.3,2.7,4.3,2.0,2.3,
2015,07,2.3,3.0,2.0,2.0,2.3,4.0,2.7,5.7,5.3,4.7,2.0,4.7,4.7,5.3,3.0,2.7,2.3,6.3,5.7,4.0,3.0,4.0,2.7,4.3,6.7,4.3,5.7,5.7,5.7,4.3,3.7
2015,08,3.3,3.7,1.7,3.3,2.0,2.0,2.3,4.3,4.3,2.7,2.3,3.0,5.3,3.3,4.3,2.3,3.3,3.0,3.7,2.3,2.3,3.0,4.7,4.3,4.7,3.0,3.0,4.3,2.0,1.7,2.7
2015,09,4.0,2.7,2.7,4.0,5.3,8.0,5.3,3.3,3.3,3.0,3.0,3.3,3.7,3.7,2.7,2.3,3.0,1.7,3.7,4.0,2.7,3.0,3.3,2.7,3.3,3.7,3.7,3.3,4.3,3.3,
2015,10,3.0,3.3,2.7,2.7,2.7,3.0,2.7,2.7,3.0,3.7,5.7,2.7,3.3,2.7,3.7,3.7,3.0,1.7,3.0,2.3,2.0,5.3,2.7,2.3,2.3,3.3,3.7,2.0,1.3,1.7,4.7
2015,11,3.0,1.3,1.7,2.0,1.7,2.7,5.0,3.3,5.7,7.3,5.3,4.3,6.3,7.0,9.7,5.7,7.3,9.3,8.3,5.3,4.7,4.3,4.0,3.3,3.3,2.7,1.7,6.7,10.3,8.3,
2015,12,5.0,4.3,3.0,4.7,3.3,5.7,4.3,2.7,3.7,4.7,6.7,6.0,7.3,1.7,2.7,3.3,4.7,4.7,2.3,3.0,4.7,6.3,5.0,2.3,4.7,7.3,8.3,2.3,4.3,4.3,2.0
2016,01,2.3,4.7,5.0,4.0,2.0,2.0,3.0,5.7,1.7,2.3,2.3,7.0,8.0,4.0,4.3,2.7,3.7,1.3,2.0,6.3,2.3,1.7,3.3,5.0,5.7,6.3,8.0,6.0,7.3,7.0,6.7
2016,02,5.7,8.3,5.0,6.3,5.7,3.3,3.0,7.3,5.7,5.3,6.0,3.0,2.0,3.7,3.0,5.0,4.7,2.0,3.7,7.7,10.7,9.7,2.7,3.7,2.3,3.0,3.7,4.0,5.7,,
2016,03,5.7,3.3,3.3,3.0,2.0,4.7,1.7,3.3,3.0,2.7,5.0,4.7,5.3,2.3,6.0,5.0,1.7,3.7,3.3,4.0,4.3,4.7,3.0,2.7,4.7,3.3,2.7,4.0,5.7,3.7,4.0
2016,04,4.7,3.7,1.7,1.7,2.3,5.3,3.7,1.7,3.3,4.7,2.3,2.0,2.0,4.3,4.3,5.0,3.3,2.3,3.7,3.3,2.0,4.0,3.3,4.0,3.3,5.3,5.7,4.0,2.7,2.7,
2016,05,4.7,3.7,3.7,5.0,3.0,4.3,4.7,5.7,5.3,4.3,4.3,4.3,5.0,4.7,5.7,3.7,5.0,3.0,2.7,3.7,3.0,3.7,2.3,4.3,3.0,2.7,3.0,1.7,3.0,2.7,2.3
2016,06,2.3,2.3,2.0,2.0,1.7,2.7,1.7,2.3,3.0,2.3,2.3,2.3,4.0,3.7,4.3,3.7,6.0,3.7,3.0,4.0,4.0,2.3,3.0,2.3,3.0,2.7,2.7,2.3,3.3,3.3,
2016,07,3.7,2.7,2.3,2.3,2.7,6.0,3.3,3.0,4.3,2.7,5.3,4.3,3.7,5.3,3.7,3.7,3.3,3.7,2.7,3.0,2.3,2.3,3.0,3.3,1.3,4.0,3.7,2.7,3.3,3.3,3.0
2016,08,3.7,4.3,4.7,4.0,3.3,3.3,4.0,4.3,3.3,4.7,3.3,5.0,5.7,3.3,2.3,3.3,3.0,2.3,2.3,3.3,4.7,4.3,2.7,2.3,3.3,3.0,2.3,2.7,3.7,3.7,2.3
2016,09,2.3,2.0,3.0,7.7,5.0,4.0,3.0,3.7,2.7,1.7,2.0,1.3,2.7,4.7,4.0,1.7,4.7,4.0,3.7,2.7,3.0,1.7,2.3,2.3,2.0,2.0,2.0,6.7,6.3,5.0,
2016,10,4.0,4.0,3.7,6.3,6.0,4.7,2.7,3.0,2.3,1.7,3.3,4.0,5.3,5.3,2.0,2.3,2.3,2.7,4.0,3.0,3.0,3.7,3.0,1.3,3.3,2.3,3.3,5.7,4.3,4.7,3.3
2016,11,5.3,5.7,4.3,2.7,2.3,3.0,5.7,3.7,3.3,3.7,5.0,3.7,1.7,2.0,5.7,6.0,5.7,4.7,3.7,3.7,1.3,2.0,1.7,3.0,2.7,3.0,4.7,4.7,3.7,6.7,
2016,12,8.3,5.7,2.3,2.0,1.7,4.0,3.3,5.0,6.7,5.3,7.7,5.3,2.0,3.3,3.0,3.3,3.0,2.3,2.7,4.0,2.3,2.7,2.7,6.7,9.0,6.0,8.7,5.0,2.0,1.7,1.7
2017,01,1.0,7.0,8.3,9.3,6.0,4.7,5.0,2.0,2.3,4.0,4.7,6.7,9.7,7.7,5.3,4.0,2.7,2.3,1.7,1.3,1.3,2.3,2.3,2.3,1.7,4.7,1.3,2.3,1.7,3.3,3.0
2017,02,2.3,2.7,1.3,1.7,3.7,2.7,2.7,3.0,4.7,6.0,3.3,3.3,3.7,1.7,2.0,2.7,4.0,2.7,4.3,7.7,8.0,10.0,6.7,9.0,3.3,7.0,4.0,6.0,,,
2017,03,7.3,8.7,4.7,3.3,4.3,6.0,4.3,4.0,4.3,6.3,2.7,3.7,1.7,3.7,5.0,3.0,5.7,8.7,5.3,4.3,4.0,4.7,1.0,3.3,2.3,2.3,2.3,3.7,6.3,2.7,2.7
2017,04,2.7,4.0,4.0,3.3,4.0,5.0,5.7,2.7,2.0,4.7,4.0,5.7,4.0,3.3,6.0,5.0,3.0,4.3,6.3,4.3,4.7,4.7,5.3,3.7,5.7,4.0,2.3,5.0,3.7,5.3,
2017,05,5.7,4.3,4.0,3.7,3.7,2.7,3.7,4.3,3.7,3.0,2.7,2.7,2.3,3.0,2.0,1.7,2.7,2.3,4.0,4.3,3.7,1.7,2.7,5.7,3.0,3.3,2.3,3.3,2.0,3.3,4.0
2017,06,2.3,2.3,2.7,3.7,3.0,5.0,7.0,3.0,4.3,3.0,3.0,5.0,3.7,2.3,2.3,5.3,5.7,2.3,2.3,3.3,3.3,4.3,4.3,4.7,4.7,4.7,3.3,2.7,5.3,6.7,
2017,07,6.3,4.0,3.0,3.0,2.3,2.3,4.7,4.0,2.3,4.0,4.3,6.0,4.0,2.3,3.7,3.0,3.3,3.0,2.7,3.3,2.3,3.7,4.0,3.7,6.0,4.7,5.0,4.0,3.3,4.0,2.7
2017,08,3.0,4.0,2.7,4.0,4.0,3.0,2.7,4.3,3.3,4.0,4.3,5.7,3.7,2.3,3.3,3.0,2.7,2.7,4.3,3.3,3.7,3.3,2.3,2.0,2.3,2.0,3.7,3.0,2.0,2.7,4.3
2017,09,5.3,3.7,4.0,4.0,3.7,6.3,4.7,6.0,4.3,3.0,4.0,5.3,7.7,6.7,4.7,1.7,2.3,4.0,2.3,2.7,2.7,2.0,3.3,2.0,2.0,4.3,3.0,1.7,3.0,2.7,
2017,10,2.0,3.7,5.0,6.0,7.3,7.0,7.0,4.7,4.7,6.0,6.3,6.0,4.3,4.0,2.7,4.3,2.0,1.3,1.7,1.7,3.0,4.7,4.0,4.0,6.3,4.7,6.3,8.7,10.0,5.7,4.7
2017,11,6.3,5.7,3.3,2.0,1.3,3.3,3.0,3.7,3.0,8.0,6.7,4.0,3.0,4.7,2.7,2.3,3.3,6.0,7.7,7.0,6.0,4.3,1.7,3.0,3.3,6.3,8.0,5.7,1.3,3.3,
2017,12,1.7,2.0,5.3,5.7,6.7,6.0,4.7,5.7,9.3,5.3,3.0,6.7,5.3,9.3,4.3,3.0,4.0,1.7,3.7,3.0,5.7,4.0,6.7,7.7,4.0,3.7,2.7,5.7,6.3,5.7,6.7
